pipe_age_years,avg_pressure_bar,pressure_variance,night_flow_lps,flow_variance,complaint_count_30d,material_score,zone_id,actual_leak,predicted_probability,explanation,likely_cause
27.219591458581554,4.534320666988619,0.31619998244438047,3.073383553324815,0.6783901743863039,1,0.6736381131720869,Zone-17,1,0.5233333333333333,Elevated pipe age and pipe material risk,Aging infrastructure
5.110854524699906,3.829265104249519,0.015223251782377527,0.7186159608580696,0.015788581402848674,2,0.6787579081589565,Zone-08,0,0.26,Elevated night flow and pipe age,Suspected active leak (flow signature)
19.688756934902507,4.665567120867429,0.14443270656689813,3.675121072668656,0.20029161655921485,1,0.6485612423728492,Zone-25,1,0.6,Elevated night flow and flow fluctuation,Suspected active leak (flow signature)
21.480199178622268,4.422144561846114,0.3711617761507957,0.08110225884025168,0.14839704860132893,1,0.23942497073030322,Zone-30,0,0.2833333333333333,Elevated night flow and pipe material risk,Suspected active leak (flow signature)
20.761241759102983,4.564760817917112,0.06357570594344136,0.00562058465624769,0.5132135957978481,0,0.4142632783412106,Zone-01,0,0.22666666666666666,Elevated night flow and pressure fluctuation,
11.559510827835735,5.543179496411637,0.17799070165375025,0.6832746974890738,0.7879416266128509,2,0.2804253146095389,Zone-22,0,0.19,Elevated night flow and average pressure,
20.201430391818164,4.03063207348097,0.27666438027272566,2.1587796581863588,0.25903016704377724,1,0.6193739286373976,Zone-22,1,0.5133333333333333,Elevated average pressure and flow fluctuation,Pressure-related stress
42.76372537157364,3.3876184052475287,0.022158586386546726,1.9127164681945419,0.8308634703358689,1,0.17712650419770515,Zone-15,1,0.49,Elevated pipe age and average pressure,Aging infrastructure
6.942301977668298,4.950280852877368,0.4835968181022549,0.9660317405286324,0.4753803283510316,0,0.6799703630793329,Zone-24,1,0.2866666666666667,Elevated night flow and pipe age,Suspected active leak (flow signature)
5.65479023792499,3.714562140475188,0.004711340293829829,0.4236824484235943,0.7125487876997412,0,0.48853759438762356,Zone-24,0,0.10333333333333333,Elevated night flow and pipe age,
36.13462567974067,3.8684836187313985,0.7400301022455069,0.15943861549335814,1.2683060340160168,2,0.38147562292429316,Zone-02,0,0.58,Elevated night flow and pipe age,Suspected active leak (flow signature)
22.37248832624627,5.319384187141774,0.06853765396834202,6.950710494050573,0.14413744376834797,0,0.38082579685052964,Zone-06,1,0.7933333333333333,Elevated night flow and average pressure,Suspected active leak (flow signature)
12.29231609814521,4.966191701328095,0.018009189420313196,6.332629706232337,0.14778133074982472,0,0.5139811852170688,Zone-17,0,0.6366666666666667,Elevated night flow and pressure fluctuation,Suspected active leak (flow signature)
13.149314510421476,2.8020460025397647,0.29714666809490886,6.802627436858359,1.8491883127579747,0,0.5776339729658345,Zone-08,1,0.8266666666666667,Elevated night flow and flow fluctuation,Suspected active leak (flow signature)
41.40568469824277,4.226757334386963,0.0950849152078638,6.675313990548409,1.9477962636155846,0,0.12683610006049062,Zone-10,1,0.8533333333333334,Elevated night flow and flow fluctuation,Suspected active leak (flow signature)
3.536950877205831,3.978195389558964,0.39578363936647315,0.14436802865567921,0.37881360784464985,0,0.9163730591951573,Zone-30,0,0.3433333333333333,Elevated night flow and pipe age,Suspected active leak (flow signature)
9.603137548726666,3.1873923749354867,0.4850188713604722,0.8828378092230076,0.38420215690793746,0,0.11781446431341425,Zone-16,0,0.08,Elevated night flow and average pressure,
20.4098572125919,4.582827240562987,0.2926029451950208,3.2272808779097604,0.16410960644799077,1,0.47580502482229226,Zone-21,1,0.61,Elevated night flow and flow fluctuation,Suspected active leak (flow signature)
25.437512725903662,5.758037523888843,0.1311983006561747,4.133874574278968,1.4588881672841012,0,0.3096334338083867,Zone-28,0,0.6066666666666667,Elevated flow fluctuation and night flow,Suspected active leak (flow signature)
12.631095919803139,4.846274504831802,0.10907963482341249,4.049803486163944,1.1460572780197755,0,0.13114921484146014,Zone-26,0,0.4066666666666667,Elevated night flow and pipe material risk,Suspected active leak (flow signature)
15.914750106353184,3.1413589713760928,0.8418545883585387,6.096415463317799,0.593778363486177,1,0.11927747026899971,Zone-18,1,0.7066666666666667,Elevated night flow and pressure fluctuation,Suspected active leak (flow signature)
19.92738466773981,6.0268782973525585,1.4161122005625206,1.1645477451176058,0.31364329027710935,2,0.6890769281293926,Zone-13,1,0.55,Elevated pressure fluctuation and average pressure,Pressure-related stress
33.24310388888939,3.3456308478826102,0.004254410231387219,2.5981392614224808,0.18427422685067418,1,0.6524811979817201,Zone-05,0,0.4766666666666667,Elevated pipe age and average pressure,Aging infrastructure
10.477737132747286,4.872214085417716,0.34384343659092387,1.3704743124031513,0.00838699187831307,0,0.3020850371845806,Zone-06,1,0.10666666666666667,Elevated night flow and pipe age,
17.583700846946073,3.620647127197729,0.20793226004659518,1.441855323817933,0.3701962143600497,1,0.8897212595373505,Zone-05,0,0.3333333333333333,Elevated pipe material risk and night flow,Aging infrastructure
8.26516054637143,5.637564005704356,0.006774567913252666,2.0515068137497745,0.010095106540136812,0,0.33415689260861625,Zone-22,0,0.25333333333333335,Elevated average pressure and pipe age,Pressure-related stress
12.791834035521338,3.520139927943206,0.05737262612214,0.1717160656134896,0.44846281678382643,0,0.02640207490361146,Zone-26,0,0.10333333333333333,Elevated night flow and pipe material risk,
12.205449607272929,5.764962211935748,0.2721819173469521,5.814513748503186,0.09525063991125764,4,0.5048156544871008,Zone-05,1,0.8833333333333333,Elevated night flow and average pressure,Suspected active leak (flow signature)
27.552213556066086,4.077677642368684,0.19316717285356372,3.522995710263728,0.3434261587954862,2,0.6914528873354636,Zone-23,1,0.6666666666666666,Elevated night flow and pipe age,Suspected active leak (flow signature)
15.518090214829963,4.849856407070867,0.05940469381775878,3.2339034500361152,0.00587771431715648,1,0.3859619234924627,Zone-21,0,0.39,Elevated flow fluctuation and pressure fluctuation,Suspected active leak (flow signature)
20.13689910352771,5.654284055849027,0.12220001577663073,7.156377543515421,0.24842980490951455,0,0.5109731246645378,Zone-23,1,0.8766666666666667,Elevated night flow and average pressure,Suspected active leak (flow signature)
26.804945850014445,3.8231222389283506,0.5610453717598282,1.5713889831061125,0.052508085572289656,0,0.8241630246668821,Zone-28,1,0.5433333333333333,Elevated pipe material risk and pressure fluctuation,Aging infrastructure
16.54265792836225,5.096698903183147,0.04889627859602113,0.17237582636609305,0.6297389348512386,1,0.2887393224656547,Zone-19,0,0.24666666666666667,Elevated night flow and pressure fluctuation,
11.452703610688058,5.815573946679956,0.0750652391397052,1.8389156146047847,0.7857231314095073,1,0.04656030611520201,Zone-06,0,0.25333333333333335,Elevated pipe material risk and average pressure,Aging infrastructure
19.100150919518917,4.2238802741695665,0.011404203386056959,0.46993686086131725,0.012444392987832491,0,0.4953976081468615,Zone-03,0,0.16,Elevated night flow and pressure fluctuation,
23.487488184643862,5.991378087033926,0.05290566733826025,1.0555723236170114,0.0494399833419644,1,0.5800760722466543,Zone-26,1,0.24333333333333335,Elevated average pressure and night flow,
16.372689968198152,4.8512459177030065,0.016836561636860453,1.273735099508907,0.7611357669284089,1,0.05962671044730117,Zone-08,0,0.17,Elevated pipe material risk and night flow,
25.472666727374577,3.6610855369555217,0.28955651569923513,1.0231176319722015,0.4627011107927073,0,0.3005683913916942,Zone-20,1,0.15333333333333332,Elevated night flow and average pressure,
9.285741565231156,4.821385124333312,0.022066021429185033,0.9763518028681359,0.319896143265081,0,0.28223594223480974,Zone-18,0,0.15666666666666668,Elevated night flow and pipe age,
10.87309737524299,3.4457874482234634,0.10846384885803059,4.8708149133930725,0.2665702497355089,0,0.36087615137492857,Zone-11,1,0.37333333333333335,Elevated night flow and average pressure,Suspected active leak (flow signature)
24.427555046114517,6.607381134108724,0.2615207570090644,4.623052722458876,1.0387570896726306,0,0.9877097229159831,Zone-13,1,0.5566666666666666,Elevated average pressure and night flow,Pressure-related stress
17.8625721936721,4.277205545392752,0.47896942753717464,0.20988201916427193,0.39365964797636205,1,0.052440150584940115,Zone-12,0,0.18666666666666668,Elevated night flow and pipe material risk,
38.51872023784694,6.350826752201962,0.02017523459037607,0.656003041283157,1.0633381317134476,1,0.1419448752522553,Zone-08,1,0.3933333333333333,Elevated average pressure and pipe age,Pressure-related stress
12.185941038486757,4.276040453605326,0.29119564180866153,10.06791903664597,0.05279347017496019,2,0.35946663214071184,Zone-16,1,0.93,Elevated night flow and flow fluctuation,Suspected active leak (flow signature)
28.769095395108163,3.7224690562157132,0.036545150201941164,4.6544863940081065,0.3165924852741357,0,0.3718043598901165,Zone-20,1,0.6533333333333333,Elevated night flow and pipe age,Suspected active leak (flow signature)
60.0,4.008516312571595,0.33542549464382315,0.7730200683591749,0.47810710859824734,1,0.4975764734720647,Zone-20,1,0.2866666666666667,Elevated pipe age and night flow,Aging infrastructure
29.19122903842566,4.9710910675605895,0.3151002957386156,1.4353802909596556,0.4497274949235818,0,0.3559985222552604,Zone-13,1,0.19333333333333333,Elevated night flow and pipe age,
11.236379418190431,5.707288774992874,0.15054574049870503,2.2255311323379847,0.694463637041037,0,0.5209450599416435,Zone-09,0,0.1,Elevated average pressure and pipe age,
20.946311734852895,3.5673185423743714,0.06885465191328728,0.987912647481559,0.26788277993566406,0,0.020319048855225397,Zone-16,0,0.07,Elevated pipe material risk and night flow,
14.57808264172937,5.284179402916212,0.43388546168515996,0.527378344925587,0.5247196166325843,1,0.8361133331705305,Zone-06,0,0.35333333333333333,Elevated night flow and pipe material risk,Suspected active leak (flow signature)
9.883491560123222,4.790906586529226,0.07615456047793707,1.5172386918007283,0.021277894393906607,0,0.3355638475011332,Zone-16,0,0.12333333333333334,Elevated pipe age and night flow,
44.31065947735502,4.397048973804343,0.27884376382513426,1.7921990728015467,0.2280954282460903,1,0.36884861972274774,Zone-23,0,0.5833333333333334,Elevated pipe age and night flow,Aging infrastructure
22.55004853290234,4.421519546455681,0.10483809012330962,8.013837710806904,0.7993558785091761,1,0.5219673094475673,Zone-04,1,0.9233333333333333,Elevated night flow and pressure fluctuation,Suspected active leak (flow signature)
27.31443923934239,3.603111292807706,0.024531737501894677,2.1996871943934924,0.8394624904697052,1,0.6024594428426964,Zone-06,1,0.4533333333333333,Elevated average pressure and pressure fluctuation,Pressure-related stress
17.20577021059871,5.214232196171515,0.0775381255263616,2.779958695805897,0.12268417243486524,2,0.0502126886114157,Zone-12,0,0.21666666666666667,Elevated pipe material risk and average pressure,
15.037355914726687,4.8804409077789455,0.22690833482675354,0.22063636413357696,0.041397115289954885,1,0.8157816000711111,Zone-17,0,0.16,Elevated night flow and pipe material risk,
31.44243488388783,5.655289762505004,0.26601033991248973,4.624345443346553,2.0537984603831227,3,0.1145364549599851,Zone-25,1,0.66,Elevated flow fluctuation and night flow,Suspected active leak (flow signature)
20.058203256016345,4.733564218138288,0.17780714041949564,0.7944322080607142,0.2583047541851196,1,0.31184469512966106,Zone-18,0,0.10666666666666667,Elevated night flow and pipe material risk,
19.615315127073096,3.88227827131856,0.9755589996991597,4.733015853552649,0.3118796120556986,0,0.31001399320533096,Zone-29,0,0.81,Elevated pressure fluctuation and night flow,Pressure-related stress
22.431309253889978,5.197525607969371,0.3472015650872104,3.322403462662509,0.9809591437999982,3,0.011501550327135845,Zone-09,1,0.44,Elevated pipe material risk and flow fluctuation,Aging infrastructure
18.68195493270749,4.770800389144199,0.7333352611271953,1.120039769476112,0.8321385812386037,2,0.765722603546868,Zone-27,1,0.5233333333333333,Elevated pressure fluctuation and night flow,Pressure-related stress
13.12320745596538,3.9563669996732984,0.029938644782231683,3.199882248138607,0.6594625113731858,0,0.1098011119903971,Zone-13,0,0.22,Elevated pipe material risk and pressure fluctuation,
36.804200786769094,5.930152584846471,0.7148751783313569,3.804459703222924,0.17152052711065807,0,0.19526882103409304,Zone-14,0,0.55,Elevated pipe age and average pressure,Aging infrastructure
22.27588969147963,5.206271519983514,0.18714835328938417,0.7661718320828643,0.07248770706235336,0,0.15345007311391035,Zone-02,0,0.12333333333333334,Elevated night flow and pipe material risk,
6.37633736112331,3.559944735312736,0.009235697095607636,8.965681960146767,0.37002405163723917,5,0.6728615316823927,Zone-02,1,0.6933333333333334,Elevated night flow and pipe age,Suspected active leak (flow signature)
15.754287425958895,3.656261600000593,0.4444041022473433,2.5133264663212977,0.6862566129819369,0,0.8434904805269523,Zone-17,0,0.3566666666666667,Elevated pipe material risk and average pressure,Aging infrastructure
19.896351954940236,2.2244327380051625,0.022232092898444567,0.6162093396857491,0.3764752994693874,1,0.5914908532954489,Zone-14,0,0.17,Elevated average pressure and night flow,
17.801021296917423,3.875374651682322,0.540533891124297,1.974838868891242,0.12324302243023147,1,0.6450293448834077,Zone-04,0,0.54,Elevated pressure fluctuation and flow fluctuation,Pressure-related stress
5.207955141992361,5.038150819686929,0.3635750223075092,8.07430984081058,0.06401858772676854,0,0.22334978000933403,Zone-15,0,0.7533333333333333,Elevated night flow and pipe age,Suspected active leak (flow signature)
17.64513715395323,3.0105470628292035,0.08161573833991573,1.9095678700476217,0.24398930912875808,2,0.3543066662505161,Zone-21,0,0.19,Elevated average pressure and pressure fluctuation,
35.2183492289808,4.685940559677896,0.31159705741946486,0.21360205884111488,0.10427567829483954,0,0.7958088478426211,Zone-27,0,0.30333333333333334,Elevated night flow and pipe age,Suspected active leak (flow signature)
30.89027295503538,4.301945258870723,0.12352294243658474,5.984529573941215,0.8549155469172457,0,0.09837791361924264,Zone-07,1,0.8333333333333334,Elevated night flow and pipe material risk,Suspected active leak (flow signature)
