Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],power,temp_diff,type_H,type_L,type_M,actual_failure,predicted_probability
298.0,307.7,1442,43.6,148,6583.856668079154,9.699999999999989,False,True,False,0,0.0
300.3,311.7,1236,57.5,12,7442.43299635422,11.399999999999977,False,False,True,0,0.01
304.0,313.2,1517,43.1,96,6846.86033306218,9.199999999999989,True,False,False,0,0.0
297.5,308.8,1360,50.7,190,7220.636555010781,11.300000000000011,False,True,False,0,0.02
301.1,309.6,1501,36.1,156,5674.355122889396,8.5,False,True,False,0,0.0
301.2,310.4,1470,44.0,113,6773.273761139594,9.199999999999989,False,True,False,0,0.0
297.9,309.1,1521,36.1,15,5749.96278608579,11.200000000000045,False,True,False,0,0.0
300.8,310.8,1520,38.0,45,6048.613055711548,10.0,False,False,True,0,0.0
298.8,308.2,1450,44.7,14,6787.410928080749,9.399999999999977,True,False,False,0,0.006666666666666667
299.3,310.5,1818,26.0,102,4949.893384996078,11.199999999999989,False,True,False,0,0.0
301.3,310.7,1594,34.1,172,5692.084177431155,9.399999999999977,False,True,False,0,0.0
298.9,310.4,1739,26.3,30,4789.431304226224,11.5,False,True,False,0,0.0
300.1,309.2,1421,42.5,61,6324.287811064053,9.099999999999966,False,True,False,0,0.0
303.3,311.3,1409,51.8,16,7643.096991114511,8.0,False,True,False,0,0.01
301.4,311.1,1462,37.1,41,5680.02046164137,9.700000000000045,False,True,False,0,0.0
300.2,311.5,1549,37.2,67,6034.245505309131,11.300000000000011,False,True,False,0,0.0
302.6,310.4,1359,57.2,67,8140.369220275728,7.7999999999999545,False,True,False,1,0.8933333333333333
298.6,309.7,1280,64.1,71,8592.046468057846,11.099999999999966,False,False,True,0,0.06333333333333334
297.6,308.3,1658,34.3,59,5955.349641801979,10.699999999999989,False,True,False,0,0.0
298.9,310.2,1359,56.9,166,8097.674976113442,11.300000000000011,False,True,False,0,0.02666666666666667
299.2,308.2,1674,28.2,14,4943.484535982755,9.0,False,False,True,0,0.006666666666666667
297.5,308.6,1510,35.5,155,5613.502473189362,11.100000000000023,False,False,True,0,0.0
303.4,312.2,1561,38.2,45,6244.459941736336,8.800000000000011,False,False,True,0,0.0
298.2,308.9,1592,35.2,142,5868.327525297543,10.699999999999989,False,False,True,0,0.0
298.7,310.1,1506,50.7,53,7995.793126357526,11.400000000000034,False,False,True,0,0.0
302.6,311.9,1598,35.5,69,5940.646988183179,9.299999999999955,False,True,False,0,0.0
300.2,309.5,2183,17.8,39,4069.1374125866673,9.300000000000011,False,True,False,0,0.0
298.5,309.2,1721,29.4,170,5298.547337691472,10.699999999999989,False,False,True,0,0.0
297.4,308.2,1471,46.5,25,7162.988329817408,10.800000000000011,False,True,False,0,0.0
299.3,309.0,1508,35.0,70,5527.1086752156425,9.699999999999989,True,False,False,0,0.0
298.9,309.3,1581,30.7,65,5082.7513383163905,10.400000000000034,False,False,True,0,0.0
300.3,311.8,1413,46.0,182,6806.574643267645,11.5,False,True,False,0,0.0
300.7,311.8,1407,42.4,224,6247.245487222519,11.100000000000023,False,False,True,0,0.05
300.3,309.6,1600,34.6,177,5797.285643424365,9.300000000000011,False,True,False,0,0.0
298.1,308.5,1372,51.1,116,7341.81825563525,10.399999999999977,False,False,True,0,0.0033333333333333335
297.3,308.7,1352,53.8,91,7617.063659991763,11.399999999999977,False,True,False,0,0.0
298.5,309.3,1498,34.6,46,5427.708683656062,10.800000000000011,False,False,True,0,0.0
298.6,309.4,1375,55.4,145,7977.027346240083,10.799999999999955,False,True,False,0,0.0033333333333333335
302.1,311.0,1586,35.1,142,5829.602159854292,8.899999999999977,False,True,False,0,0.0
298.6,309.5,1366,55.0,65,7867.595202140039,10.899999999999977,False,False,True,0,0.0
297.6,309.4,1628,33.4,229,5694.157628582524,11.799999999999955,False,True,False,0,0.01
301.6,309.8,1588,33.9,89,5637.399521307668,8.199999999999989,False,True,False,0,0.0
301.6,310.6,1506,43.4,222,6844.525082523011,9.0,False,True,False,0,0.03333333333333333
300.1,310.4,1480,37.1,77,5749.952314110279,10.299999999999955,False,False,True,0,0.0
299.0,308.9,1511,35.9,16,5680.512644490433,9.899999999999977,False,True,False,0,0.0
302.2,310.0,1483,48.7,20,7563.080626227581,7.800000000000011,False,True,False,0,0.0033333333333333335
297.6,308.7,1476,39.0,44,6028.087983708096,11.099999999999966,False,True,False,0,0.0
301.7,310.7,1763,25.9,3,4781.682042347368,9.0,False,True,False,0,0.0
297.3,308.6,1446,50.1,144,7586.380771741705,11.300000000000011,False,True,False,0,0.0
300.6,310.6,1508,34.8,62,5495.525197071553,10.0,False,True,False,0,0.0
297.2,308.6,1366,50.4,74,7209.578148870144,11.400000000000034,False,True,False,0,0.01
296.8,307.6,1338,44.4,128,6221.107436344651,10.800000000000011,False,True,False,0,0.0
303.4,311.8,1306,61.0,215,8342.604011362815,8.400000000000034,False,True,False,1,0.8966666666666666
301.2,310.6,1437,51.2,112,7704.693151075897,9.400000000000034,False,True,False,0,0.0
303.8,313.1,1422,42.4,152,6313.847251478623,9.300000000000011,False,True,False,0,0.0
303.4,311.8,1341,47.0,210,6600.172005926796,8.400000000000034,False,False,True,1,0.63
301.6,310.6,1621,33.7,137,5720.599366750238,9.0,False,True,False,0,0.0
299.3,309.3,1471,46.0,42,7085.9669499268975,10.0,False,False,True,0,0.0
297.2,308.5,1513,42.9,212,6797.11844938034,11.300000000000011,False,True,False,0,0.01
304.4,313.6,1507,43.1,13,6801.726118605607,9.200000000000045,False,True,False,0,0.02
301.1,310.7,1367,43.4,111,6212.792687788151,9.599999999999966,False,False,True,0,0.0
299.8,309.2,1678,29.8,202,5236.448522905515,9.399999999999977,False,False,True,0,0.04
299.7,309.2,1691,27.7,203,4905.146633633447,9.5,True,False,False,0,0.07333333333333333
303.5,312.2,1511,37.1,27,5870.390504473399,8.699999999999989,False,True,False,0,0.0
298.1,308.7,1315,56.8,59,7821.7279493976275,10.599999999999966,False,False,True,0,0.0
301.1,311.1,1570,41.6,202,6839.456646375219,10.0,False,True,False,0,0.0
300.6,309.5,1437,40.0,55,6019.291524278044,8.899999999999977,False,True,False,0,0.0
303.4,311.5,1560,36.4,114,5946.40657471476,8.100000000000023,False,False,True,0,0.0
298.3,308.9,1708,28.0,42,5008.117568842609,10.599999999999966,False,True,False,0,0.0
302.5,310.3,1551,37.3,168,6058.278689109093,7.800000000000011,False,True,False,0,0.0
301.6,310.0,1566,30.3,79,4968.9314364768325,8.399999999999977,False,True,False,0,0.0
298.0,308.7,1392,53.4,104,7784.112613358647,10.699999999999989,False,False,True,0,0.0
299.4,309.3,1534,37.5,39,6024.003913258429,9.900000000000034,True,False,False,0,0.0
301.3,310.6,1527,44.0,114,7035.9109069797005,9.300000000000011,True,False,False,0,0.0
301.8,310.3,1482,41.4,63,6425.059631415701,8.5,False,True,False,0,0.0033333333333333335
298.8,309.9,1495,35.2,60,5510.772393416976,11.099999999999966,False,False,True,0,0.0
297.9,307.6,1430,52.4,178,7846.860690626346,9.700000000000045,False,True,False,0,0.01
299.8,309.7,1556,37.7,124,6142.986499025386,9.899999999999977,False,False,True,0,0.0
302.2,310.8,1340,47.8,54,6707.509754924447,8.600000000000023,False,True,False,0,0.8433333333333334
298.0,307.5,1618,35.2,31,5964.167045183055,9.5,False,True,False,0,0.0
297.3,308.3,1501,38.2,2,6004.442263002076,11.0,False,False,True,0,0.0
301.1,310.8,1521,41.0,99,6530.428649017103,9.699999999999989,False,True,False,0,0.0
298.8,310.0,1423,42.1,154,6273.582505635114,11.199999999999989,False,True,False,0,0.0
300.6,310.8,1533,38.5,117,6180.612307039879,10.199999999999989,False,True,False,0,0.0
299.8,309.9,1553,36.6,157,5952.249937050437,10.099999999999966,False,True,False,0,0.0
302.7,312.3,1858,25.4,2,4942.060347313128,9.600000000000023,False,True,False,0,0.0
297.9,309.2,1529,38.1,96,6100.438862520268,11.300000000000011,False,False,True,0,0.0
298.7,309.8,1501,44.7,48,7026.140553827036,11.100000000000023,False,False,True,0,0.0
301.1,310.7,1334,48.2,106,6733.35459048798,9.599999999999966,False,True,False,0,0.0
298.7,309.7,1667,30.4,92,5306.862086247974,11.0,False,True,False,0,0.0
299.0,308.6,1587,38.6,124,6414.943703071142,9.600000000000023,False,True,False,0,0.0
299.7,310.2,1440,42.8,30,6454.087947534871,10.5,False,False,True,0,0.0033333333333333335
297.3,308.4,1864,23.1,90,4509.065103844358,11.099999999999966,True,False,False,0,0.0
300.0,310.1,1714,28.7,55,5151.353249895279,10.100000000000023,True,False,False,0,0.0
300.0,309.6,1587,32.6,152,5417.802194821742,9.600000000000023,False,False,True,0,0.0
298.1,307.7,1289,48.3,42,6519.715818068362,9.599999999999966,False,True,False,0,0.0
302.4,311.4,1475,40.4,126,6240.250207580526,9.0,False,True,False,0,0.0
300.4,310.5,1402,54.3,44,7972.168349602531,10.100000000000023,False,True,False,0,0.0033333333333333335
302.5,312.0,1495,38.8,186,6074.374115470984,9.5,False,True,False,0,0.0
300.7,310.6,1349,54.5,19,7699.048756274946,9.900000000000034,False,False,True,0,0.006666666666666667
299.6,309.0,1472,48.8,72,7522.397001363591,9.399999999999977,False,True,False,0,0.0
299.3,309.0,1449,46.5,121,7055.860020329997,9.699999999999989,False,True,False,0,0.0
301.2,310.3,1497,45.7,76,7164.182135025772,9.100000000000023,False,True,False,0,0.0
301.5,310.5,1503,38.2,200,6012.4428522932185,9.0,False,False,True,0,0.0
299.3,310.4,1365,53.9,171,7704.598903296288,11.099999999999966,False,True,False,0,0.013333333333333334
299.3,309.3,1325,62.0,47,8602.727883080051,10.0,False,True,False,0,0.07666666666666666
300.2,311.8,1464,44.5,179,6822.282606535595,11.600000000000023,False,True,False,0,0.0
300.0,309.0,1454,51.7,2,7871.9724879040405,9.0,False,True,False,0,0.0033333333333333335
302.1,311.2,1550,34.8,177,5648.583591154447,9.099999999999966,False,True,False,0,0.0
297.4,308.2,1533,37.4,115,6004.023383981596,10.800000000000011,False,True,False,0,0.0
297.9,307.3,1502,36.7,12,5772.508949363053,9.400000000000034,False,True,False,0,0.006666666666666667
297.2,307.9,1989,20.3,186,4228.238136539967,10.699999999999989,False,True,False,0,0.0
299.0,310.1,1886,21.2,13,4187.030912900381,11.100000000000023,False,True,False,0,0.0
302.0,310.8,1447,42.7,229,6470.309037602906,8.800000000000011,False,True,False,0,0.23
300.5,311.6,1534,37.7,90,6056.13193412914,11.100000000000023,False,True,False,0,0.0
299.6,308.9,1613,30.8,80,5202.519322246746,9.299999999999955,False,True,False,0,0.0
298.0,308.2,1514,37.9,9,6008.882380619149,10.199999999999989,False,True,False,0,0.0
297.3,308.7,1556,36.7,114,5980.042560059196,11.399999999999977,False,True,False,0,0.0
299.0,310.0,1488,46.3,198,7214.604697115888,11.0,False,False,True,0,0.0
299.2,310.7,1737,27.0,225,4911.251795356923,11.5,False,True,False,1,0.04
300.0,310.1,1314,53.5,199,7361.694065156962,10.100000000000023,False,False,True,0,0.01
298.5,310.0,1804,26.1,22,4930.666837956108,11.5,False,True,False,0,0.0
299.7,309.1,1352,46.1,102,6526.889121294059,9.400000000000034,False,False,True,0,0.0
296.3,307.4,1648,34.0,60,5867.657318864776,11.099999999999966,False,True,False,0,0.0
298.1,308.0,1426,46.0,61,6869.197056829203,9.899999999999977,False,True,False,0,0.0
297.7,308.2,2007,19.3,181,4056.330186535533,10.5,False,True,False,0,0.0
297.5,308.9,1581,30.4,155,5033.082758463135,11.399999999999977,False,True,False,0,0.0
301.1,310.5,1428,44.1,103,6594.70563470955,9.399999999999977,False,True,False,0,0.0
298.2,308.2,1478,50.1,166,7754.267483149542,10.0,False,True,False,0,0.006666666666666667
301.5,311.2,1700,28.8,39,5127.079210658542,9.699999999999989,False,True,False,0,0.0
301.7,310.6,1380,45.8,70,6618.707402582975,8.900000000000034,False,False,True,0,0.013333333333333334
300.6,312.0,1430,42.7,130,6394.292967361546,11.399999999999977,False,True,False,0,0.0
300.2,309.7,1771,27.1,104,5025.9303991884635,9.5,False,True,False,0,0.0
297.3,308.3,1459,59.6,207,9106.052914087184,11.0,False,False,True,1,0.33
301.6,309.9,1397,43.7,102,6393.025858324598,8.299999999999955,False,True,False,0,0.01
298.0,308.5,1666,31.0,198,5408.356472909948,10.5,False,False,True,0,0.0
296.9,307.9,1557,36.5,63,5951.276043327825,11.0,True,False,False,0,0.0
298.1,308.8,1378,53.5,65,7720.254506686677,10.699999999999989,False,False,True,0,0.0
299.6,309.4,1283,62.1,83,8343.47318533031,9.799999999999955,False,False,True,0,0.04
301.3,310.8,1560,38.5,52,6289.468492486765,9.5,False,True,False,0,0.0
299.0,310.0,1341,58.9,126,8271.279386150814,11.0,False,False,True,0,0.006666666666666667
297.3,307.9,1628,30.2,80,5148.609592311144,10.599999999999966,False,True,False,0,0.0
302.6,310.2,2157,17.2,94,3885.144802841425,7.599999999999966,False,False,True,0,0.01
298.5,308.2,1654,27.1,13,4693.895471630558,9.699999999999989,False,True,False,0,0.0
302.5,310.2,1563,34.8,150,5695.958808370581,7.699999999999989,False,True,False,0,0.0
296.1,307.0,1523,42.0,164,6698.503855984157,10.899999999999977,False,False,True,0,0.0
300.2,309.4,1526,35.3,46,5641.0228248348085,9.199999999999989,False,True,False,0,0.0
297.7,308.9,1573,35.1,9,5781.818535593192,11.199999999999989,False,False,True,0,0.0
304.2,313.6,1411,46.0,149,6796.940425796637,9.400000000000034,False,True,False,0,0.0
297.0,308.3,1492,48.1,137,7515.234170113407,11.300000000000011,False,True,False,0,0.0
300.4,309.5,1711,29.2,215,5231.924629484345,9.100000000000023,False,True,False,0,0.023333333333333334
300.3,311.7,1515,37.5,5,5949.39108773567,11.399999999999977,False,True,False,0,0.0
300.4,311.6,1518,36.4,53,5786.311013087824,11.200000000000045,False,False,True,0,0.0
297.8,309.7,1935,22.1,171,4478.183248059571,11.899999999999977,False,True,False,0,0.0
300.9,310.7,1477,43.2,143,6681.79058306706,9.800000000000011,False,True,False,0,0.0
303.7,312.8,1437,51.3,42,7719.74137988659,9.100000000000023,False,True,False,0,0.0033333333333333335
298.8,309.7,1499,40.3,154,6326.08899085211,10.899999999999977,False,False,True,0,0.0
300.1,309.7,1441,40.1,46,6051.136801809932,9.599999999999966,False,True,False,0,0.0
300.3,311.1,1477,44.2,166,6836.461661378797,10.800000000000011,False,False,True,0,0.0
299.2,310.6,1675,33.3,28,5841.006141186822,11.400000000000034,False,True,False,0,0.0
298.0,307.7,1643,32.3,200,5557.362212469712,9.699999999999989,False,True,False,0,0.0
297.7,307.4,1432,40.2,132,6028.339311120382,9.699999999999989,True,False,False,0,0.0033333333333333335
299.7,310.7,1498,37.8,146,5929.693301797662,11.0,False,False,True,0,0.0
303.8,312.4,1597,33.4,203,5585.730794131628,8.599999999999966,False,False,True,0,0.016666666666666666
301.0,310.1,1454,44.1,217,6714.7773059297515,9.100000000000023,True,False,False,0,0.11666666666666667
297.2,308.5,1574,35.8,95,5900.874425188732,11.300000000000011,False,True,False,0,0.0
301.6,309.8,1472,42.5,91,6551.267880285915,8.199999999999989,False,True,False,0,0.0033333333333333335
298.7,309.6,1442,55.6,194,8395.927310669746,10.900000000000034,False,True,False,0,0.27
300.7,310.6,1572,38.5,50,6337.849019352049,9.900000000000034,False,False,True,0,0.0
298.5,308.6,1384,54.4,44,7884.308475057135,10.100000000000023,False,False,True,0,0.0
300.7,310.6,1439,41.7,184,6283.8450416368405,9.900000000000034,False,False,True,0,0.0
298.0,309.4,1562,38.1,58,6232.103010632217,11.399999999999977,True,False,False,0,0.0
296.6,307.5,1485,42.7,204,6640.227312260066,10.899999999999977,False,True,False,0,0.0033333333333333335
302.4,311.0,1573,36.5,193,6012.432380317706,8.600000000000023,False,True,False,0,0.0
300.6,309.7,1593,32.4,76,5404.921664942023,9.099999999999966,False,True,False,0,0.0
303.5,312.0,1761,25.8,105,4757.8164101555985,8.5,False,True,False,0,0.0
302.1,311.2,1460,46.9,198,7170.580512063583,9.099999999999966,False,True,False,0,0.006666666666666667
303.1,311.2,1452,52.9,11,8043.608166545163,8.099999999999966,False,True,False,0,0.02666666666666667
299.3,308.6,1437,48.1,67,7238.198057944347,9.300000000000011,False,True,False,0,0.0033333333333333335
302.8,312.3,1483,47.2,223,7330.131530963898,9.5,True,False,False,0,0.15666666666666668
297.4,308.6,1476,42.3,107,6538.156966944934,11.200000000000045,False,True,False,0,0.0
302.8,311.1,1456,36.1,89,5504.237880697508,8.300000000000011,False,True,False,0,0.0
300.6,310.3,1648,30.5,217,5263.633771334579,9.699999999999989,False,True,False,1,0.09666666666666666
299.0,309.9,1411,44.7,94,6604.852978980646,10.899999999999977,False,True,False,0,0.0
298.1,308.7,1556,31.6,145,5149.028471331623,10.599999999999966,False,True,False,0,0.0
300.3,309.5,1551,37.9,42,6155.730893223447,9.199999999999989,False,True,False,0,0.0
301.8,310.9,1521,39.3,197,6259.654778204199,9.099999999999966,False,True,False,0,0.0
300.7,310.6,1474,37.0,33,5711.206004716005,9.900000000000034,False,False,True,0,0.0
300.1,311.6,1433,51.4,76,7713.259227044683,11.5,False,False,True,0,0.0033333333333333335
297.3,308.1,1369,52.0,214,7454.789927458341,10.800000000000011,False,False,True,0,0.07666666666666666
300.5,310.5,2633,12.2,17,3363.870805806783,10.0,False,True,False,1,0.9766666666666667
300.2,309.8,1487,39.2,122,6104.156413827016,9.600000000000023,False,False,True,0,0.0
301.1,310.8,1470,49.3,116,7589.145373276863,9.699999999999989,False,True,False,0,0.0
300.0,311.4,1352,61.8,10,8749.712531366004,11.399999999999977,False,False,True,0,0.013333333333333334
303.9,313.2,1570,40.7,74,6691.48763239114,9.300000000000011,False,False,True,0,0.0
300.7,309.6,1661,30.3,129,5270.367251588773,8.900000000000034,False,True,False,0,0.0
301.0,311.1,1420,47.4,167,7048.47727759406,10.100000000000023,False,False,True,0,0.0033333333333333335
300.7,310.6,1484,38.0,84,5905.356430707853,9.900000000000034,False,False,True,0,0.0
297.6,309.6,1428,46.6,13,6968.555160486736,12.0,True,False,False,0,0.01
300.1,310.1,1501,39.3,195,6177.3450506801455,10.0,False,False,True,0,0.0
298.9,310.2,1409,54.8,140,8085.747396005314,11.300000000000011,False,True,False,0,0.0
301.4,310.7,1376,50.6,25,7291.175782059384,9.300000000000011,False,True,False,0,0.006666666666666667
302.3,311.2,1507,47.7,70,7527.664405046113,8.899999999999977,False,False,True,0,0.006666666666666667
301.1,312.3,1852,25.9,131,5023.071549873696,11.199999999999989,False,False,True,0,0.0
297.6,309.5,1617,36.2,42,6129.812753831332,11.899999999999977,False,True,False,0,0.0
296.9,307.9,1626,29.9,177,5091.202222554547,11.0,False,True,False,0,0.0
301.9,309.6,1446,43.2,225,6541.549887010811,7.7000000000000455,False,True,False,0,0.11333333333333333
298.0,307.5,1644,32.8,215,5646.824299268437,9.5,False,True,False,0,0.09666666666666666
299.3,309.2,2280,15.4,207,3676.920041761494,9.899999999999977,False,True,False,0,0.17
298.3,309.1,1904,20.3,140,4047.544199080994,10.800000000000011,False,True,False,0,0.0
297.9,308.5,1300,53.0,172,7215.191127744559,10.600000000000023,False,False,True,0,0.0
301.8,309.9,1334,61.0,182,8521.465353107194,8.099999999999966,False,False,True,1,0.6
300.0,311.3,1629,32.1,55,5475.890242986617,11.300000000000011,False,False,True,0,0.0
299.9,309.3,1473,40.4,59,6231.788851366857,9.400000000000034,False,True,False,0,0.0
302.9,312.4,1561,34.8,150,5688.6703134142535,9.5,False,True,False,0,0.0
296.5,307.5,1443,41.8,87,6316.423357454566,11.0,False,True,False,0,0.0
300.3,309.5,1405,49.4,77,7268.284043590226,9.199999999999989,False,False,True,0,0.0
301.7,311.2,1639,30.0,161,5149.07035923367,9.5,True,False,False,0,0.0033333333333333335
